Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='gcn_nobias_conv1d_scale200I', k=20, lr=0.001, model='semigcn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=True, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Test 183, loss: 1.632953, test acc: 0.888979, test avg acc: 0.865273
Train 184, loss: 1.351632, train acc: 0.973534, train avg acc: 0.961114
Test 184, loss: 1.627875, test acc: 0.886953, test avg acc: 0.853023
Train 185, loss: 1.351332, train acc: 0.971906, train avg acc: 0.958223
Test 185, loss: 1.624929, test acc: 0.887763, test avg acc: 0.857227
Train 186, loss: 1.347543, train acc: 0.976995, train avg acc: 0.965151
Test 186, loss: 1.621232, test acc: 0.892626, test avg acc: 0.865145
Train 187, loss: 1.346798, train acc: 0.975468, train avg acc: 0.963026
Test 187, loss: 1.640244, test acc: 0.884927, test avg acc: 0.857826
Train 188, loss: 1.348613, train acc: 0.973127, train avg acc: 0.960755
Test 188, loss: 1.639817, test acc: 0.886548, test avg acc: 0.855186
Train 189, loss: 1.346650, train acc: 0.976690, train avg acc: 0.962962
Test 189, loss: 1.627230, test acc: 0.890600, test avg acc: 0.861651
Train 190, loss: 1.350079, train acc: 0.974654, train avg acc: 0.960694
Test 190, loss: 1.635071, test acc: 0.888169, test avg acc: 0.858355
Train 191, loss: 1.346432, train acc: 0.976893, train avg acc: 0.965272
Test 191, loss: 1.632627, test acc: 0.887358, test avg acc: 0.859692
Train 192, loss: 1.347079, train acc: 0.975570, train avg acc: 0.964449
Test 192, loss: 1.635389, test acc: 0.882901, test avg acc: 0.852686
Train 193, loss: 1.347470, train acc: 0.974959, train avg acc: 0.962360
Test 193, loss: 1.622192, test acc: 0.886953, test avg acc: 0.852488
Train 194, loss: 1.347140, train acc: 0.974654, train avg acc: 0.962487
Test 194, loss: 1.625063, test acc: 0.883306, test avg acc: 0.848442
Train 195, loss: 1.346765, train acc: 0.974654, train avg acc: 0.962354
Test 195, loss: 1.622730, test acc: 0.886953, test avg acc: 0.861058
Train 196, loss: 1.348248, train acc: 0.973534, train avg acc: 0.960406
Test 196, loss: 1.633946, test acc: 0.885737, test avg acc: 0.851860
Train 197, loss: 1.348685, train acc: 0.975265, train avg acc: 0.960565
Test 197, loss: 1.643307, test acc: 0.888169, test avg acc: 0.853971
Train 198, loss: 1.346137, train acc: 0.974959, train avg acc: 0.963288
Test 198, loss: 1.627917, test acc: 0.890194, test avg acc: 0.857855
Train 199, loss: 1.346323, train acc: 0.974756, train avg acc: 0.962010
Test 199, loss: 1.638024, test acc: 0.884117, test avg acc: 0.849814
Train 200, loss: 1.342289, train acc: 0.976690, train avg acc: 0.966502
Test 200, loss: 1.636062, test acc: 0.886953, test avg acc: 0.855605
Train 201, loss: 1.337393, train acc: 0.978522, train avg acc: 0.968471
Test 201, loss: 1.626040, test acc: 0.892220, test avg acc: 0.861512
Train 202, loss: 1.337783, train acc: 0.979743, train avg acc: 0.969536
Test 202, loss: 1.623310, test acc: 0.893841, test avg acc: 0.859436
Train 203, loss: 1.340421, train acc: 0.976690, train avg acc: 0.964978
Test 203, loss: 1.624871, test acc: 0.887358, test avg acc: 0.856058
Train 204, loss: 1.340574, train acc: 0.978217, train avg acc: 0.967817
Test 204, loss: 1.630143, test acc: 0.894652, test avg acc: 0.864802
Train 205, loss: 1.340386, train acc: 0.976283, train avg acc: 0.964009
Test 205, loss: 1.637804, test acc: 0.886548, test avg acc: 0.858140
Train 206, loss: 1.339232, train acc: 0.975366, train avg acc: 0.962360
Test 206, loss: 1.629518, test acc: 0.891410, test avg acc: 0.863023
Train 207, loss: 1.341207, train acc: 0.977606, train avg acc: 0.965951
Test 207, loss: 1.627366, test acc: 0.884117, test avg acc: 0.859901
Train 208, loss: 1.340318, train acc: 0.977708, train avg acc: 0.966478
Test 208, loss: 1.626707, test acc: 0.886143, test avg acc: 0.859564
Train 209, loss: 1.338053, train acc: 0.979031, train avg acc: 0.966656
Test 209, loss: 1.633812, test acc: 0.887358, test avg acc: 0.855436
Train 210, loss: 1.338321, train acc: 0.978522, train avg acc: 0.967383
Test 210, loss: 1.630499, test acc: 0.884522, test avg acc: 0.851151
Train 211, loss: 1.337854, train acc: 0.978013, train avg acc: 0.968074
Test 211, loss: 1.634660, test acc: 0.884927, test avg acc: 0.850273
Train 212, loss: 1.340659, train acc: 0.975977, train avg acc: 0.963520
Test 212, loss: 1.635684, test acc: 0.884117, test avg acc: 0.853145
Train 213, loss: 1.342649, train acc: 0.976486, train avg acc: 0.965060
Test 213, loss: 1.633335, test acc: 0.886548, test avg acc: 0.858477
Train 214, loss: 1.339759, train acc: 0.978217, train avg acc: 0.966188
Test 214, loss: 1.636101, test acc: 0.891815, test avg acc: 0.861814
Train 215, loss: 1.338075, train acc: 0.978827, train avg acc: 0.969336
Test 215, loss: 1.641576, test acc: 0.885332, test avg acc: 0.854180
Train 216, loss: 1.340232, train acc: 0.976588, train avg acc: 0.963445
Test 216, loss: 1.637524, test acc: 0.887763, test avg acc: 0.860477
Train 217, loss: 1.336311, train acc: 0.979235, train avg acc: 0.968436
Test 217, loss: 1.642178, test acc: 0.885332, test avg acc: 0.857192
Train 218, loss: 1.339624, train acc: 0.977606, train avg acc: 0.964444
Test 218, loss: 1.624110, test acc: 0.887763, test avg acc: 0.853355
Train 219, loss: 1.337529, train acc: 0.977504, train avg acc: 0.965537
Test 219, loss: 1.633315, test acc: 0.888979, test avg acc: 0.857186
Train 220, loss: 1.335482, train acc: 0.978624, train avg acc: 0.967741
Test 220, loss: 1.634502, test acc: 0.886143, test avg acc: 0.857070
Train 221, loss: 1.335353, train acc: 0.979133, train avg acc: 0.969678
Test 221, loss: 1.639807, test acc: 0.880470, test avg acc: 0.848238
Train 222, loss: 1.332283, train acc: 0.981270, train avg acc: 0.971533
Test 222, loss: 1.643015, test acc: 0.882901, test avg acc: 0.856070
Train 223, loss: 1.333121, train acc: 0.980354, train avg acc: 0.969405
Test 223, loss: 1.633264, test acc: 0.894246, test avg acc: 0.862477
Train 224, loss: 1.331397, train acc: 0.981779, train avg acc: 0.971630
Test 224, loss: 1.629627, test acc: 0.890194, test avg acc: 0.854686
Train 225, loss: 1.332264, train acc: 0.981881, train avg acc: 0.973256
Test 225, loss: 1.641014, test acc: 0.884117, test avg acc: 0.856814
Train 226, loss: 1.330803, train acc: 0.981881, train avg acc: 0.972526
Test 226, loss: 1.641073, test acc: 0.882496, test avg acc: 0.849692
Train 227, loss: 1.333131, train acc: 0.980252, train avg acc: 0.970043
Test 227, loss: 1.638044, test acc: 0.884927, test avg acc: 0.849360
Train 228, loss: 1.331937, train acc: 0.979031, train avg acc: 0.968365
Test 228, loss: 1.642739, test acc: 0.887358, test avg acc: 0.860064
Train 229, loss: 1.332491, train acc: 0.980151, train avg acc: 0.969559
Test 229, loss: 1.641559, test acc: 0.882901, test avg acc: 0.858233
Train 230, loss: 1.331559, train acc: 0.981372, train avg acc: 0.971549
Test 230, loss: 1.635630, test acc: 0.885332, test avg acc: 0.858773
Train 231, loss: 1.334216, train acc: 0.978726, train avg acc: 0.968537
Test 231, loss: 1.641902, test acc: 0.890600, test avg acc: 0.863523
Train 232, loss: 1.331784, train acc: 0.980252, train avg acc: 0.970053
Test 232, loss: 1.642217, test acc: 0.881686, test avg acc: 0.848948
Train 233, loss: 1.329893, train acc: 0.979438, train avg acc: 0.968611
Test 233, loss: 1.635351, test acc: 0.891815, test avg acc: 0.857180
Train 234, loss: 1.330342, train acc: 0.982288, train avg acc: 0.972209
Test 234, loss: 1.637855, test acc: 0.892220, test avg acc: 0.863593
Train 235, loss: 1.333060, train acc: 0.979642, train avg acc: 0.966795
Test 235, loss: 1.635834, test acc: 0.888574, test avg acc: 0.856901
Train 236, loss: 1.332537, train acc: 0.979845, train avg acc: 0.968893
Test 236, loss: 1.646452, test acc: 0.880065, test avg acc: 0.857692
Train 237, loss: 1.332143, train acc: 0.980456, train avg acc: 0.971760
Test 237, loss: 1.634919, test acc: 0.883306, test avg acc: 0.850198
Train 238, loss: 1.332715, train acc: 0.979642, train avg acc: 0.970571
Test 238, loss: 1.638383, test acc: 0.883712, test avg acc: 0.848477
Train 239, loss: 1.331013, train acc: 0.980456, train avg acc: 0.969537
Test 239, loss: 1.644395, test acc: 0.886953, test avg acc: 0.857901
Train 240, loss: 1.326879, train acc: 0.981169, train avg acc: 0.974008
Test 240, loss: 1.647914, test acc: 0.879660, test avg acc: 0.859320
Train 241, loss: 1.329895, train acc: 0.979845, train avg acc: 0.969364
Test 241, loss: 1.649046, test acc: 0.878039, test avg acc: 0.851988
Train 242, loss: 1.328412, train acc: 0.980456, train avg acc: 0.971715
Test 242, loss: 1.635865, test acc: 0.891815, test avg acc: 0.865186
Train 243, loss: 1.327268, train acc: 0.982594, train avg acc: 0.973266
Test 243, loss: 1.635364, test acc: 0.885332, test avg acc: 0.858320
Train 244, loss: 1.327432, train acc: 0.981372, train avg acc: 0.973037
Test 244, loss: 1.636935, test acc: 0.890194, test avg acc: 0.861901
Train 245, loss: 1.327316, train acc: 0.982390, train avg acc: 0.973497
Test 245, loss: 1.625832, test acc: 0.884927, test avg acc: 0.852483
Train 246, loss: 1.327551, train acc: 0.981576, train avg acc: 0.973464
Test 246, loss: 1.621926, test acc: 0.893031, test avg acc: 0.866012
Train 247, loss: 1.327463, train acc: 0.981678, train avg acc: 0.971820
Test 247, loss: 1.633224, test acc: 0.891005, test avg acc: 0.869849
Train 248, loss: 1.328196, train acc: 0.981678, train avg acc: 0.971803
Test 248, loss: 1.638903, test acc: 0.893436, test avg acc: 0.860773
Train 249, loss: 1.326963, train acc: 0.983306, train avg acc: 0.974244
Test 249, loss: 1.625274, test acc: 0.891410, test avg acc: 0.860727
