Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_stn_astf_hasbias_rjsrpsAug', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_stn_astf_hasbias_rjsrpsAug', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Test 155, loss: 1.487226, test acc: 0.906807, test avg acc: 0.877209
Train 156, loss: 1.412242, train acc: 0.960505, train avg acc: 0.941301
Test 156, loss: 1.487691, test acc: 0.899514, test avg acc: 0.874721
Train 157, loss: 1.418004, train acc: 0.962439, train avg acc: 0.943562
Test 157, loss: 1.492988, test acc: 0.904781, test avg acc: 0.876465
Train 158, loss: 1.408646, train acc: 0.964068, train avg acc: 0.946228
Test 158, loss: 1.476270, test acc: 0.912075, test avg acc: 0.883047
Train 159, loss: 1.413058, train acc: 0.962235, train avg acc: 0.943682
Test 159, loss: 1.467858, test acc: 0.914506, test avg acc: 0.884006
Train 160, loss: 1.408307, train acc: 0.964780, train avg acc: 0.946459
Test 160, loss: 1.483019, test acc: 0.906807, test avg acc: 0.882006
Train 161, loss: 1.406626, train acc: 0.965696, train avg acc: 0.947258
Test 161, loss: 1.473249, test acc: 0.911669, test avg acc: 0.888843
Train 162, loss: 1.408780, train acc: 0.964678, train avg acc: 0.946399
Test 162, loss: 1.469944, test acc: 0.910049, test avg acc: 0.878587
Train 163, loss: 1.413450, train acc: 0.961625, train avg acc: 0.943748
Test 163, loss: 1.472526, test acc: 0.910049, test avg acc: 0.885465
Train 164, loss: 1.405010, train acc: 0.967020, train avg acc: 0.952151
Test 164, loss: 1.468387, test acc: 0.911669, test avg acc: 0.887593
Train 165, loss: 1.404939, train acc: 0.966409, train avg acc: 0.950254
Test 165, loss: 1.476177, test acc: 0.906402, test avg acc: 0.881465
Train 166, loss: 1.404925, train acc: 0.966307, train avg acc: 0.949477
Test 166, loss: 1.485640, test acc: 0.902350, test avg acc: 0.882884
Train 167, loss: 1.406720, train acc: 0.965594, train avg acc: 0.949100
Test 167, loss: 1.480699, test acc: 0.905592, test avg acc: 0.884924
Train 168, loss: 1.403265, train acc: 0.964780, train avg acc: 0.947595
Test 168, loss: 1.488438, test acc: 0.903160, test avg acc: 0.881808
Train 169, loss: 1.396892, train acc: 0.969768, train avg acc: 0.955258
Test 169, loss: 1.477116, test acc: 0.908023, test avg acc: 0.885587
Train 170, loss: 1.400663, train acc: 0.964882, train avg acc: 0.948167
Test 170, loss: 1.471821, test acc: 0.911669, test avg acc: 0.890884
Train 171, loss: 1.399483, train acc: 0.967732, train avg acc: 0.951054
Test 171, loss: 1.476386, test acc: 0.912075, test avg acc: 0.894297
Train 172, loss: 1.400668, train acc: 0.965594, train avg acc: 0.948257
Test 172, loss: 1.472556, test acc: 0.904376, test avg acc: 0.881971
Train 173, loss: 1.396266, train acc: 0.969463, train avg acc: 0.954498
Test 173, loss: 1.463626, test acc: 0.916126, test avg acc: 0.884384
Train 174, loss: 1.402886, train acc: 0.964577, train avg acc: 0.948345
Test 174, loss: 1.474724, test acc: 0.911264, test avg acc: 0.887547
Train 175, loss: 1.401802, train acc: 0.966103, train avg acc: 0.948414
Test 175, loss: 1.482708, test acc: 0.906402, test avg acc: 0.884052
Train 176, loss: 1.400816, train acc: 0.967630, train avg acc: 0.951341
Test 176, loss: 1.472348, test acc: 0.916126, test avg acc: 0.888878
Train 177, loss: 1.398574, train acc: 0.967936, train avg acc: 0.954723
Test 177, loss: 1.474018, test acc: 0.909643, test avg acc: 0.889081
Train 178, loss: 1.400857, train acc: 0.964475, train avg acc: 0.946083
Test 178, loss: 1.482761, test acc: 0.905997, test avg acc: 0.882797
Train 179, loss: 1.401480, train acc: 0.968241, train avg acc: 0.953117
Test 179, loss: 1.480215, test acc: 0.903971, test avg acc: 0.881308
Train 180, loss: 1.396597, train acc: 0.969463, train avg acc: 0.955423
Test 180, loss: 1.477063, test acc: 0.912885, test avg acc: 0.885587
Train 181, loss: 1.395317, train acc: 0.969259, train avg acc: 0.956887
Test 181, loss: 1.471002, test acc: 0.910859, test avg acc: 0.890506
Train 182, loss: 1.393570, train acc: 0.970480, train avg acc: 0.955039
Test 182, loss: 1.467346, test acc: 0.909238, test avg acc: 0.882256
Train 183, loss: 1.390826, train acc: 0.971600, train avg acc: 0.956244
Test 183, loss: 1.470963, test acc: 0.911264, test avg acc: 0.889669
Train 184, loss: 1.389228, train acc: 0.970480, train avg acc: 0.955006
Test 184, loss: 1.471630, test acc: 0.912480, test avg acc: 0.880331
Train 185, loss: 1.389360, train acc: 0.971906, train avg acc: 0.958356
Test 185, loss: 1.485294, test acc: 0.906402, test avg acc: 0.880547
Train 186, loss: 1.390213, train acc: 0.971702, train avg acc: 0.957466
Test 186, loss: 1.483694, test acc: 0.906807, test avg acc: 0.883872
Train 187, loss: 1.387515, train acc: 0.970684, train avg acc: 0.956247
Test 187, loss: 1.476706, test acc: 0.910859, test avg acc: 0.884953
Train 188, loss: 1.389663, train acc: 0.970684, train avg acc: 0.956584
Test 188, loss: 1.471549, test acc: 0.911264, test avg acc: 0.879128
Train 189, loss: 1.389777, train acc: 0.969157, train avg acc: 0.953158
Test 189, loss: 1.473853, test acc: 0.915721, test avg acc: 0.887959
Train 190, loss: 1.388337, train acc: 0.972618, train avg acc: 0.960552
Test 190, loss: 1.468661, test acc: 0.911264, test avg acc: 0.891930
Train 191, loss: 1.391377, train acc: 0.968852, train avg acc: 0.952544
Test 191, loss: 1.477352, test acc: 0.905592, test avg acc: 0.878715
Train 192, loss: 1.391264, train acc: 0.970888, train avg acc: 0.956372
Test 192, loss: 1.478861, test acc: 0.906807, test avg acc: 0.879297
Train 193, loss: 1.387481, train acc: 0.971804, train avg acc: 0.959052
Test 193, loss: 1.471845, test acc: 0.915721, test avg acc: 0.891337
Train 194, loss: 1.387331, train acc: 0.972109, train avg acc: 0.956513
Test 194, loss: 1.471083, test acc: 0.914506, test avg acc: 0.889459
Train 195, loss: 1.386886, train acc: 0.973127, train avg acc: 0.960759
Test 195, loss: 1.476284, test acc: 0.912885, test avg acc: 0.894302
Train 196, loss: 1.386606, train acc: 0.973229, train avg acc: 0.960430
Test 196, loss: 1.467639, test acc: 0.909238, test avg acc: 0.889128
Train 197, loss: 1.387532, train acc: 0.971498, train avg acc: 0.957489
Test 197, loss: 1.480987, test acc: 0.914100, test avg acc: 0.889128
Train 198, loss: 1.386410, train acc: 0.971906, train avg acc: 0.958589
Test 198, loss: 1.477871, test acc: 0.914100, test avg acc: 0.886378
Train 199, loss: 1.385246, train acc: 0.973534, train avg acc: 0.961291
Test 199, loss: 1.464034, test acc: 0.917747, test avg acc: 0.886203
Train 200, loss: 1.385308, train acc: 0.972313, train avg acc: 0.958271
Test 200, loss: 1.466667, test acc: 0.921394, test avg acc: 0.897372
Train 201, loss: 1.380965, train acc: 0.974756, train avg acc: 0.962660
Test 201, loss: 1.462028, test acc: 0.914506, test avg acc: 0.891587
Train 202, loss: 1.381661, train acc: 0.975468, train avg acc: 0.963011
Test 202, loss: 1.474810, test acc: 0.907212, test avg acc: 0.886756
Train 203, loss: 1.381647, train acc: 0.973534, train avg acc: 0.960178
Test 203, loss: 1.498663, test acc: 0.896677, test avg acc: 0.871919
Train 204, loss: 1.380770, train acc: 0.975163, train avg acc: 0.962070
Test 204, loss: 1.472808, test acc: 0.916126, test avg acc: 0.894953
Train 205, loss: 1.380900, train acc: 0.974857, train avg acc: 0.961896
Test 205, loss: 1.470890, test acc: 0.914506, test avg acc: 0.893878
Train 206, loss: 1.382061, train acc: 0.973941, train avg acc: 0.958448
Test 206, loss: 1.481858, test acc: 0.911669, test avg acc: 0.887465
Train 207, loss: 1.377950, train acc: 0.973840, train avg acc: 0.959888
Test 207, loss: 1.473161, test acc: 0.914100, test avg acc: 0.886500
Train 208, loss: 1.378579, train acc: 0.976995, train avg acc: 0.965758
Test 208, loss: 1.490550, test acc: 0.902350, test avg acc: 0.876052
Train 209, loss: 1.381002, train acc: 0.973840, train avg acc: 0.961739
Test 209, loss: 1.485665, test acc: 0.903160, test avg acc: 0.881390
Train 210, loss: 1.377396, train acc: 0.973331, train avg acc: 0.961350
Test 210, loss: 1.488911, test acc: 0.903566, test avg acc: 0.876965
Train 211, loss: 1.377468, train acc: 0.975366, train avg acc: 0.961941
Test 211, loss: 1.480959, test acc: 0.909238, test avg acc: 0.883337
Train 212, loss: 1.379136, train acc: 0.974450, train avg acc: 0.962486
Test 212, loss: 1.487853, test acc: 0.905997, test avg acc: 0.880250
Train 213, loss: 1.376274, train acc: 0.976690, train avg acc: 0.965309
Test 213, loss: 1.468863, test acc: 0.914506, test avg acc: 0.888919
Train 214, loss: 1.380294, train acc: 0.973636, train avg acc: 0.961540
Test 214, loss: 1.467107, test acc: 0.914911, test avg acc: 0.892802
Train 215, loss: 1.377149, train acc: 0.976283, train avg acc: 0.965043
Test 215, loss: 1.468782, test acc: 0.914506, test avg acc: 0.893709
Train 216, loss: 1.376924, train acc: 0.976995, train avg acc: 0.965972
Test 216, loss: 1.493114, test acc: 0.897488, test avg acc: 0.867517
Train 217, loss: 1.381943, train acc: 0.973636, train avg acc: 0.962248
Test 217, loss: 1.482295, test acc: 0.913695, test avg acc: 0.886169
Train 218, loss: 1.376110, train acc: 0.978318, train avg acc: 0.967795
Test 218, loss: 1.468207, test acc: 0.911264, test avg acc: 0.890581
Train 219, loss: 1.378284, train acc: 0.975570, train avg acc: 0.964207
Test 219, loss: 1.472638, test acc: 0.912075, test avg acc: 0.890378
Train 220, loss: 1.377330, train acc: 0.975672, train avg acc: 0.964176
Test 220, loss: 1.471598, test acc: 0.916937, test avg acc: 0.899087
Train 221, loss: 1.375064, train acc: 0.975875, train avg acc: 0.965372
Test 221, loss: 1.465154, test acc: 0.916126, test avg acc: 0.893547
Train 222, loss: 1.373034, train acc: 0.975875, train avg acc: 0.964408
Test 222, loss: 1.464696, test acc: 0.916937, test avg acc: 0.895541
Train 223, loss: 1.376517, train acc: 0.975468, train avg acc: 0.963245
Test 223, loss: 1.471272, test acc: 0.910859, test avg acc: 0.891884
Train 224, loss: 1.371630, train acc: 0.978217, train avg acc: 0.968264
Test 224, loss: 1.476959, test acc: 0.908428, test avg acc: 0.892628
Train 225, loss: 1.376571, train acc: 0.975672, train avg acc: 0.962060
Test 225, loss: 1.464658, test acc: 0.915721, test avg acc: 0.897215
Train 226, loss: 1.376940, train acc: 0.975977, train avg acc: 0.965064
Test 226, loss: 1.468007, test acc: 0.910049, test avg acc: 0.886715
Train 227, loss: 1.373001, train acc: 0.976690, train avg acc: 0.965182
Test 227, loss: 1.470227, test acc: 0.913290, test avg acc: 0.892709
Train 228, loss: 1.374182, train acc: 0.975570, train avg acc: 0.961830
Test 228, loss: 1.470292, test acc: 0.912075, test avg acc: 0.892297
Train 229, loss: 1.368768, train acc: 0.978115, train avg acc: 0.966931
Test 229, loss: 1.467275, test acc: 0.915721, test avg acc: 0.894506
Train 230, loss: 1.368978, train acc: 0.977606, train avg acc: 0.965544
Test 230, loss: 1.466461, test acc: 0.913290, test avg acc: 0.886878
Train 231, loss: 1.372892, train acc: 0.977504, train avg acc: 0.966650
Test 231, loss: 1.466118, test acc: 0.916126, test avg acc: 0.895831
Train 232, loss: 1.373730, train acc: 0.976588, train avg acc: 0.964459
Test 232, loss: 1.467030, test acc: 0.916126, test avg acc: 0.895837
Train 233, loss: 1.369879, train acc: 0.979947, train avg acc: 0.969081
Test 233, loss: 1.467094, test acc: 0.916126, test avg acc: 0.894669
Train 234, loss: 1.369197, train acc: 0.977097, train avg acc: 0.965783
Test 234, loss: 1.470732, test acc: 0.917747, test avg acc: 0.896122
Train 235, loss: 1.369188, train acc: 0.979235, train avg acc: 0.968156
Test 235, loss: 1.466947, test acc: 0.915316, test avg acc: 0.894547
Train 236, loss: 1.370582, train acc: 0.979336, train avg acc: 0.970657
Test 236, loss: 1.466722, test acc: 0.916126, test avg acc: 0.893465
Train 237, loss: 1.368889, train acc: 0.978115, train avg acc: 0.967098
Test 237, loss: 1.466744, test acc: 0.913695, test avg acc: 0.889256
Train 238, loss: 1.370117, train acc: 0.977606, train avg acc: 0.967979
Test 238, loss: 1.465747, test acc: 0.912480, test avg acc: 0.886297
Train 239, loss: 1.371871, train acc: 0.976690, train avg acc: 0.964609
Test 239, loss: 1.468032, test acc: 0.912885, test avg acc: 0.893209
Train 240, loss: 1.367978, train acc: 0.977911, train avg acc: 0.967643
Test 240, loss: 1.465348, test acc: 0.916937, test avg acc: 0.890256
Train 241, loss: 1.367171, train acc: 0.979438, train avg acc: 0.966532
Test 241, loss: 1.463320, test acc: 0.917342, test avg acc: 0.897087
Train 242, loss: 1.370600, train acc: 0.978624, train avg acc: 0.968946
Test 242, loss: 1.461901, test acc: 0.917342, test avg acc: 0.894831
Train 243, loss: 1.366866, train acc: 0.978115, train avg acc: 0.967751
Test 243, loss: 1.466667, test acc: 0.911669, test avg acc: 0.891512
Train 244, loss: 1.364777, train acc: 0.978624, train avg acc: 0.968193
Test 244, loss: 1.461499, test acc: 0.918152, test avg acc: 0.895413
Train 245, loss: 1.364936, train acc: 0.980049, train avg acc: 0.968678
Test 245, loss: 1.462478, test acc: 0.913290, test avg acc: 0.891500
Train 246, loss: 1.368685, train acc: 0.977199, train avg acc: 0.964522
Test 246, loss: 1.469188, test acc: 0.911669, test avg acc: 0.889337
Train 247, loss: 1.366345, train acc: 0.979438, train avg acc: 0.969143
Test 247, loss: 1.467016, test acc: 0.912480, test avg acc: 0.892297
Train 248, loss: 1.366221, train acc: 0.978624, train avg acc: 0.966314
Test 248, loss: 1.465410, test acc: 0.915316, test avg acc: 0.895297
Train 249, loss: 1.363004, train acc: 0.982288, train avg acc: 0.974329
Test 249, loss: 1.465424, test acc: 0.912480, test avg acc: 0.890547
