Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='pointnet', k=20, lr=0.001, model='pointnet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Test 110, loss: 1.634295, test acc: 0.882091, test avg acc: 0.850395
Train 111, loss: 1.409979, train acc: 0.952158, train avg acc: 0.930875
Test 111, loss: 1.645627, test acc: 0.881280, test avg acc: 0.851355
Train 112, loss: 1.410797, train acc: 0.950122, train avg acc: 0.924916
Test 112, loss: 1.659381, test acc: 0.872771, test avg acc: 0.834907
Train 113, loss: 1.404844, train acc: 0.951445, train avg acc: 0.928051
Test 113, loss: 1.648850, test acc: 0.876013, test avg acc: 0.842366
Train 114, loss: 1.404021, train acc: 0.953481, train avg acc: 0.930580
Test 114, loss: 1.652909, test acc: 0.879660, test avg acc: 0.838140
Train 115, loss: 1.401633, train acc: 0.953685, train avg acc: 0.930288
Test 115, loss: 1.648625, test acc: 0.878444, test avg acc: 0.846436
Train 116, loss: 1.400453, train acc: 0.955721, train avg acc: 0.933087
Test 116, loss: 1.706510, test acc: 0.865073, test avg acc: 0.838581
Train 117, loss: 1.405096, train acc: 0.949919, train avg acc: 0.924714
Test 117, loss: 1.638658, test acc: 0.880470, test avg acc: 0.836366
Train 118, loss: 1.404718, train acc: 0.951853, train avg acc: 0.928896
Test 118, loss: 1.668285, test acc: 0.875203, test avg acc: 0.843727
Train 119, loss: 1.406389, train acc: 0.950631, train avg acc: 0.928326
Test 119, loss: 1.649717, test acc: 0.876823, test avg acc: 0.840355
Train 120, loss: 1.393006, train acc: 0.956230, train avg acc: 0.934301
Test 120, loss: 1.657406, test acc: 0.882901, test avg acc: 0.844866
Train 121, loss: 1.396829, train acc: 0.953481, train avg acc: 0.931921
Test 121, loss: 1.645141, test acc: 0.877634, test avg acc: 0.843227
Train 122, loss: 1.395096, train acc: 0.954906, train avg acc: 0.933017
Test 122, loss: 1.651640, test acc: 0.880470, test avg acc: 0.839110
Train 123, loss: 1.387874, train acc: 0.960403, train avg acc: 0.942119
Test 123, loss: 1.644870, test acc: 0.881280, test avg acc: 0.845692
Train 124, loss: 1.386305, train acc: 0.958876, train avg acc: 0.936790
Test 124, loss: 1.641409, test acc: 0.883306, test avg acc: 0.847814
Train 125, loss: 1.391737, train acc: 0.958265, train avg acc: 0.939198
Test 125, loss: 1.648019, test acc: 0.882496, test avg acc: 0.851105
Train 126, loss: 1.387366, train acc: 0.959487, train avg acc: 0.938700
Test 126, loss: 1.641610, test acc: 0.885332, test avg acc: 0.853808
Train 127, loss: 1.391804, train acc: 0.956942, train avg acc: 0.936602
Test 127, loss: 1.652973, test acc: 0.879254, test avg acc: 0.846733
Train 128, loss: 1.387815, train acc: 0.959487, train avg acc: 0.938369
Test 128, loss: 1.657894, test acc: 0.873987, test avg acc: 0.842401
Train 129, loss: 1.389645, train acc: 0.959283, train avg acc: 0.940130
Test 129, loss: 1.654606, test acc: 0.878444, test avg acc: 0.840105
Train 130, loss: 1.386437, train acc: 0.958367, train avg acc: 0.937532
Test 130, loss: 1.640068, test acc: 0.888169, test avg acc: 0.855145
Train 131, loss: 1.387950, train acc: 0.957146, train avg acc: 0.936954
Test 131, loss: 1.652340, test acc: 0.878039, test avg acc: 0.836814
Train 132, loss: 1.387496, train acc: 0.957757, train avg acc: 0.936785
Test 132, loss: 1.640988, test acc: 0.874797, test avg acc: 0.850564
Train 133, loss: 1.389054, train acc: 0.959182, train avg acc: 0.937957
Test 133, loss: 1.628427, test acc: 0.876013, test avg acc: 0.844023
Train 134, loss: 1.382823, train acc: 0.961625, train avg acc: 0.943725
Test 134, loss: 1.631023, test acc: 0.884927, test avg acc: 0.854110
Train 135, loss: 1.384208, train acc: 0.960810, train avg acc: 0.941529
Test 135, loss: 1.637516, test acc: 0.886953, test avg acc: 0.858936
Train 136, loss: 1.384600, train acc: 0.961319, train avg acc: 0.941706
Test 136, loss: 1.686052, test acc: 0.872366, test avg acc: 0.849488
Train 137, loss: 1.379998, train acc: 0.963355, train avg acc: 0.945238
Test 137, loss: 1.675283, test acc: 0.867909, test avg acc: 0.839273
Train 138, loss: 1.380377, train acc: 0.961116, train avg acc: 0.942117
Test 138, loss: 1.665957, test acc: 0.880470, test avg acc: 0.842983
Train 139, loss: 1.380740, train acc: 0.962134, train avg acc: 0.943500
Test 139, loss: 1.670262, test acc: 0.869125, test avg acc: 0.842651
Train 140, loss: 1.375324, train acc: 0.964373, train avg acc: 0.944926
Test 140, loss: 1.641137, test acc: 0.878849, test avg acc: 0.839314
Train 141, loss: 1.371841, train acc: 0.964373, train avg acc: 0.945671
Test 141, loss: 1.647132, test acc: 0.888574, test avg acc: 0.852395
Train 142, loss: 1.375167, train acc: 0.964984, train avg acc: 0.947996
Test 142, loss: 1.645178, test acc: 0.881280, test avg acc: 0.850186
Train 143, loss: 1.367269, train acc: 0.969157, train avg acc: 0.953923
Test 143, loss: 1.636009, test acc: 0.886143, test avg acc: 0.851227
Train 144, loss: 1.372977, train acc: 0.963457, train avg acc: 0.944636
Test 144, loss: 1.636010, test acc: 0.882091, test avg acc: 0.848442
Train 145, loss: 1.373190, train acc: 0.965289, train avg acc: 0.945682
Test 145, loss: 1.652050, test acc: 0.886143, test avg acc: 0.857233
Train 146, loss: 1.368958, train acc: 0.965900, train avg acc: 0.949327
Test 146, loss: 1.649714, test acc: 0.880470, test avg acc: 0.845227
Train 147, loss: 1.370620, train acc: 0.968546, train avg acc: 0.952084
Test 147, loss: 1.649829, test acc: 0.878444, test avg acc: 0.841773
Train 148, loss: 1.370182, train acc: 0.966714, train avg acc: 0.949921
Test 148, loss: 1.665427, test acc: 0.885332, test avg acc: 0.844407
Train 149, loss: 1.369650, train acc: 0.965086, train avg acc: 0.947661
Test 149, loss: 1.651119, test acc: 0.882496, test avg acc: 0.847576
Train 150, loss: 1.371713, train acc: 0.965696, train avg acc: 0.949342
Test 150, loss: 1.647777, test acc: 0.883712, test avg acc: 0.849692
Train 151, loss: 1.372641, train acc: 0.965391, train avg acc: 0.947604
Test 151, loss: 1.637146, test acc: 0.879660, test avg acc: 0.842064
Train 152, loss: 1.369026, train acc: 0.966918, train avg acc: 0.949569
Test 152, loss: 1.632849, test acc: 0.878444, test avg acc: 0.845326
Train 153, loss: 1.370425, train acc: 0.965187, train avg acc: 0.948956
Test 153, loss: 1.649045, test acc: 0.882496, test avg acc: 0.847942
Train 154, loss: 1.366698, train acc: 0.968648, train avg acc: 0.953558
Test 154, loss: 1.666166, test acc: 0.879254, test avg acc: 0.848738
Train 155, loss: 1.367995, train acc: 0.967427, train avg acc: 0.949810
Test 155, loss: 1.640287, test acc: 0.888979, test avg acc: 0.854140
Train 156, loss: 1.366303, train acc: 0.968954, train avg acc: 0.953149
Test 156, loss: 1.641272, test acc: 0.886143, test avg acc: 0.847558
Train 157, loss: 1.371863, train acc: 0.965493, train avg acc: 0.947591
Test 157, loss: 1.652649, test acc: 0.884927, test avg acc: 0.843698
Train 158, loss: 1.362767, train acc: 0.968750, train avg acc: 0.951392
Test 158, loss: 1.662423, test acc: 0.873987, test avg acc: 0.840529
Train 159, loss: 1.364130, train acc: 0.968954, train avg acc: 0.952116
Test 159, loss: 1.652482, test acc: 0.880065, test avg acc: 0.842273
Train 160, loss: 1.360459, train acc: 0.968954, train avg acc: 0.954242
Test 160, loss: 1.634539, test acc: 0.888169, test avg acc: 0.859523
