Namespace(batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='rotate_raw_adam_steplr_morefc_stn', k=20, lr=0.001, model='pointnet', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Test 184, loss: 1.628597, test acc: 0.892626, test avg acc: 0.860895
Train 185, loss: 1.332594, train acc: 0.982288, train avg acc: 0.973973
Test 185, loss: 1.634545, test acc: 0.891815, test avg acc: 0.854523
Train 186, loss: 1.331464, train acc: 0.980761, train avg acc: 0.970997
Test 186, loss: 1.628325, test acc: 0.888574, test avg acc: 0.853436
Train 187, loss: 1.331572, train acc: 0.981983, train avg acc: 0.973639
Test 187, loss: 1.635738, test acc: 0.891815, test avg acc: 0.860395
Train 188, loss: 1.333772, train acc: 0.980151, train avg acc: 0.969577
Test 188, loss: 1.631969, test acc: 0.888169, test avg acc: 0.854895
Train 189, loss: 1.329876, train acc: 0.982288, train avg acc: 0.973117
Test 189, loss: 1.638427, test acc: 0.888169, test avg acc: 0.855773
Train 190, loss: 1.331259, train acc: 0.982085, train avg acc: 0.972561
Test 190, loss: 1.634176, test acc: 0.886548, test avg acc: 0.850267
Train 191, loss: 1.329942, train acc: 0.981881, train avg acc: 0.972307
Test 191, loss: 1.634631, test acc: 0.893031, test avg acc: 0.860227
Train 192, loss: 1.331403, train acc: 0.982085, train avg acc: 0.972100
Test 192, loss: 1.636716, test acc: 0.886953, test avg acc: 0.853564
Train 193, loss: 1.331105, train acc: 0.981779, train avg acc: 0.972971
Test 193, loss: 1.629881, test acc: 0.892626, test avg acc: 0.857977
Train 194, loss: 1.330933, train acc: 0.981881, train avg acc: 0.972200
Test 194, loss: 1.632735, test acc: 0.891410, test avg acc: 0.854680
Train 195, loss: 1.330458, train acc: 0.981983, train avg acc: 0.972347
Test 195, loss: 1.631469, test acc: 0.888169, test avg acc: 0.854145
Train 196, loss: 1.330735, train acc: 0.980660, train avg acc: 0.969708
Test 196, loss: 1.630498, test acc: 0.889789, test avg acc: 0.858895
Train 197, loss: 1.330501, train acc: 0.980863, train avg acc: 0.970277
Test 197, loss: 1.634598, test acc: 0.890600, test avg acc: 0.856558
Train 198, loss: 1.331070, train acc: 0.980761, train avg acc: 0.970841
Test 198, loss: 1.624606, test acc: 0.889789, test avg acc: 0.860517
Train 199, loss: 1.330836, train acc: 0.981576, train avg acc: 0.971787
Test 199, loss: 1.637988, test acc: 0.890600, test avg acc: 0.853058
Train 200, loss: 1.330407, train acc: 0.981576, train avg acc: 0.973351
Test 200, loss: 1.630701, test acc: 0.888979, test avg acc: 0.851895
Train 201, loss: 1.328458, train acc: 0.980761, train avg acc: 0.971303
Test 201, loss: 1.632423, test acc: 0.890600, test avg acc: 0.856640
Train 202, loss: 1.328289, train acc: 0.982695, train avg acc: 0.974126
Test 202, loss: 1.623255, test acc: 0.892626, test avg acc: 0.856186
Train 203, loss: 1.327861, train acc: 0.981576, train avg acc: 0.972142
Test 203, loss: 1.630496, test acc: 0.890194, test avg acc: 0.853605
Train 204, loss: 1.327236, train acc: 0.983204, train avg acc: 0.975120
Test 204, loss: 1.636090, test acc: 0.891005, test avg acc: 0.858936
Train 205, loss: 1.327734, train acc: 0.981881, train avg acc: 0.972676
Test 205, loss: 1.635983, test acc: 0.891410, test avg acc: 0.862308
Train 206, loss: 1.326662, train acc: 0.981372, train avg acc: 0.971925
Test 206, loss: 1.632189, test acc: 0.891815, test avg acc: 0.862314
Train 207, loss: 1.328040, train acc: 0.981169, train avg acc: 0.972799
Test 207, loss: 1.629705, test acc: 0.891005, test avg acc: 0.860023
Train 208, loss: 1.329653, train acc: 0.981169, train avg acc: 0.970299
Test 208, loss: 1.628470, test acc: 0.887763, test avg acc: 0.857308
Train 209, loss: 1.326633, train acc: 0.983204, train avg acc: 0.975926
Test 209, loss: 1.629406, test acc: 0.892626, test avg acc: 0.857227
Train 210, loss: 1.328314, train acc: 0.981372, train avg acc: 0.972816
Test 210, loss: 1.623067, test acc: 0.890194, test avg acc: 0.855686
Train 211, loss: 1.326495, train acc: 0.984121, train avg acc: 0.976998
Test 211, loss: 1.637396, test acc: 0.888574, test avg acc: 0.852395
Train 212, loss: 1.327324, train acc: 0.981779, train avg acc: 0.972256
Test 212, loss: 1.634562, test acc: 0.886953, test avg acc: 0.853395
Train 213, loss: 1.327246, train acc: 0.982390, train avg acc: 0.974464
Test 213, loss: 1.627986, test acc: 0.889384, test avg acc: 0.855058
Train 214, loss: 1.326739, train acc: 0.982899, train avg acc: 0.972958
Test 214, loss: 1.634774, test acc: 0.892220, test avg acc: 0.860895
Train 215, loss: 1.327150, train acc: 0.983306, train avg acc: 0.974866
Test 215, loss: 1.626843, test acc: 0.894246, test avg acc: 0.862558
Train 216, loss: 1.327926, train acc: 0.981881, train avg acc: 0.972215
Test 216, loss: 1.633697, test acc: 0.891005, test avg acc: 0.861355
Train 217, loss: 1.325752, train acc: 0.983612, train avg acc: 0.976389
Test 217, loss: 1.634889, test acc: 0.888574, test avg acc: 0.858977
Train 218, loss: 1.324703, train acc: 0.983612, train avg acc: 0.974218
Test 218, loss: 1.632537, test acc: 0.888574, test avg acc: 0.851767
Train 219, loss: 1.327365, train acc: 0.983408, train avg acc: 0.974938
Test 219, loss: 1.634499, test acc: 0.889789, test avg acc: 0.856099
Train 220, loss: 1.324670, train acc: 0.982186, train avg acc: 0.973312
Test 220, loss: 1.630982, test acc: 0.890600, test avg acc: 0.858936
Train 221, loss: 1.324349, train acc: 0.983204, train avg acc: 0.974292
Test 221, loss: 1.632180, test acc: 0.892220, test avg acc: 0.860064
Train 222, loss: 1.324856, train acc: 0.983612, train avg acc: 0.974333
Test 222, loss: 1.629406, test acc: 0.890194, test avg acc: 0.856483
Train 223, loss: 1.322367, train acc: 0.984121, train avg acc: 0.976089
Test 223, loss: 1.629453, test acc: 0.892220, test avg acc: 0.860477
Train 224, loss: 1.322414, train acc: 0.985037, train avg acc: 0.976766
Test 224, loss: 1.631401, test acc: 0.891815, test avg acc: 0.857605
Train 225, loss: 1.324970, train acc: 0.983510, train avg acc: 0.976357
Test 225, loss: 1.628179, test acc: 0.890194, test avg acc: 0.856355
Train 226, loss: 1.324229, train acc: 0.983713, train avg acc: 0.975994
Test 226, loss: 1.627232, test acc: 0.891005, test avg acc: 0.858977
Train 227, loss: 1.324308, train acc: 0.984426, train avg acc: 0.976348
Test 227, loss: 1.630975, test acc: 0.890600, test avg acc: 0.857936
Train 228, loss: 1.324189, train acc: 0.983408, train avg acc: 0.974700
Test 228, loss: 1.634013, test acc: 0.897083, test avg acc: 0.865936
Train 229, loss: 1.323635, train acc: 0.984426, train avg acc: 0.975296
Test 229, loss: 1.635685, test acc: 0.890600, test avg acc: 0.859227
Train 230, loss: 1.325278, train acc: 0.982899, train avg acc: 0.974714
Test 230, loss: 1.634065, test acc: 0.893841, test avg acc: 0.864145
Train 231, loss: 1.324813, train acc: 0.982594, train avg acc: 0.973656
Test 231, loss: 1.625863, test acc: 0.895867, test avg acc: 0.865186
Train 232, loss: 1.323943, train acc: 0.984731, train avg acc: 0.978476
Test 232, loss: 1.635112, test acc: 0.894652, test avg acc: 0.862558
Train 233, loss: 1.323018, train acc: 0.982288, train avg acc: 0.973234
Test 233, loss: 1.632542, test acc: 0.891005, test avg acc: 0.859227
Train 234, loss: 1.322612, train acc: 0.983408, train avg acc: 0.973866
Test 234, loss: 1.628552, test acc: 0.898298, test avg acc: 0.871058      #############best acc=0.8983
Train 235, loss: 1.322743, train acc: 0.983815, train avg acc: 0.975096
Test 235, loss: 1.624893, test acc: 0.894246, test avg acc: 0.866105
Train 236, loss: 1.323125, train acc: 0.982695, train avg acc: 0.973494
Test 236, loss: 1.632771, test acc: 0.891410, test avg acc: 0.859186
Train 237, loss: 1.320518, train acc: 0.984426, train avg acc: 0.976343
Test 237, loss: 1.631518, test acc: 0.890194, test avg acc: 0.856314
Train 238, loss: 1.323825, train acc: 0.983510, train avg acc: 0.975414
Test 238, loss: 1.633737, test acc: 0.891410, test avg acc: 0.860436
Train 239, loss: 1.324203, train acc: 0.983510, train avg acc: 0.976367
Test 239, loss: 1.630430, test acc: 0.893436, test avg acc: 0.861395
Train 240, loss: 1.322966, train acc: 0.983713, train avg acc: 0.975451
Test 240, loss: 1.627591, test acc: 0.890600, test avg acc: 0.857936
Train 241, loss: 1.321959, train acc: 0.985037, train avg acc: 0.976863
Test 241, loss: 1.631456, test acc: 0.892626, test avg acc: 0.862105
Train 242, loss: 1.323091, train acc: 0.983204, train avg acc: 0.975601
Test 242, loss: 1.633961, test acc: 0.896272, test avg acc: 0.864517
Train 243, loss: 1.321825, train acc: 0.984935, train avg acc: 0.977253
Test 243, loss: 1.626219, test acc: 0.894652, test avg acc: 0.859395
Train 244, loss: 1.322667, train acc: 0.983713, train avg acc: 0.976338
Test 244, loss: 1.631643, test acc: 0.893436, test avg acc: 0.858645
Train 245, loss: 1.322236, train acc: 0.984426, train avg acc: 0.977063
Test 245, loss: 1.629196, test acc: 0.889789, test avg acc: 0.856605
Train 246, loss: 1.323716, train acc: 0.982085, train avg acc: 0.973321
Test 246, loss: 1.626936, test acc: 0.891005, test avg acc: 0.857395
Train 247, loss: 1.321996, train acc: 0.985444, train avg acc: 0.978253
Test 247, loss: 1.624377, test acc: 0.888169, test avg acc: 0.858355
Train 248, loss: 1.320864, train acc: 0.984222, train avg acc: 0.975926
Test 248, loss: 1.631258, test acc: 0.893436, test avg acc: 0.862855
Train 249, loss: 1.321731, train acc: 0.983510, train avg acc: 0.975651
Test 249, loss: 1.629930, test acc: 0.893031, test avg acc: 0.860395
