Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='gcn_no_bias_conv1d', k=20, lr=0.001, model='semigcn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='gcn_no_bias_conv1d', k=20, lr=0.001, model='semigcn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='gcn_no_bias_conv1d', k=20, lr=0.001, model='semigcn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=False, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Train 154, loss: 1.374266, train acc: 0.960810, train avg acc: 0.942668
Test 154, loss: 1.677717, test acc: 0.868720, test avg acc: 0.848372
Train 155, loss: 1.377132, train acc: 0.959792, train avg acc: 0.939996
Test 155, loss: 1.683404, test acc: 0.867504, test avg acc: 0.834581
Train 156, loss: 1.377476, train acc: 0.958062, train avg acc: 0.940781
Test 156, loss: 1.679456, test acc: 0.858995, test avg acc: 0.827820
Train 157, loss: 1.377244, train acc: 0.958367, train avg acc: 0.939128
Test 157, loss: 1.679643, test acc: 0.865478, test avg acc: 0.831907
Train 158, loss: 1.372204, train acc: 0.961930, train avg acc: 0.944011
Test 158, loss: 1.671880, test acc: 0.864263, test avg acc: 0.827698
Train 159, loss: 1.375809, train acc: 0.958978, train avg acc: 0.941003
Test 159, loss: 1.672345, test acc: 0.868720, test avg acc: 0.830419
Train 160, loss: 1.367333, train acc: 0.963966, train avg acc: 0.947344
Test 160, loss: 1.656575, test acc: 0.879254, test avg acc: 0.850820
Train 161, loss: 1.371062, train acc: 0.963050, train avg acc: 0.945319
Test 161, loss: 1.675298, test acc: 0.871151, test avg acc: 0.838413
Train 162, loss: 1.370218, train acc: 0.962439, train avg acc: 0.944456
Test 162, loss: 1.669578, test acc: 0.870746, test avg acc: 0.838448
Train 163, loss: 1.370422, train acc: 0.960810, train avg acc: 0.942693
Test 163, loss: 1.661999, test acc: 0.875608, test avg acc: 0.849116
Train 164, loss: 1.365416, train acc: 0.963457, train avg acc: 0.947988
Test 164, loss: 1.658436, test acc: 0.872366, test avg acc: 0.841785
Train 165, loss: 1.365863, train acc: 0.965391, train avg acc: 0.947542
Test 165, loss: 1.671273, test acc: 0.874392, test avg acc: 0.850203
Train 166, loss: 1.363200, train acc: 0.965391, train avg acc: 0.946812
Test 166, loss: 1.668050, test acc: 0.873177, test avg acc: 0.836942
Train 167, loss: 1.367231, train acc: 0.961319, train avg acc: 0.941257
Test 167, loss: 1.662941, test acc: 0.869935, test avg acc: 0.836988
Train 168, loss: 1.368191, train acc: 0.961726, train avg acc: 0.944471
Test 168, loss: 1.667246, test acc: 0.870746, test avg acc: 0.837401
Train 169, loss: 1.368121, train acc: 0.963151, train avg acc: 0.945801
Test 169, loss: 1.668839, test acc: 0.867099, test avg acc: 0.834110
Train 170, loss: 1.358657, train acc: 0.967936, train avg acc: 0.954360
Test 170, loss: 1.672653, test acc: 0.869530, test avg acc: 0.837645
Train 171, loss: 1.366671, train acc: 0.964271, train avg acc: 0.948422
Test 171, loss: 1.661406, test acc: 0.868314, test avg acc: 0.837866
Train 172, loss: 1.364795, train acc: 0.964373, train avg acc: 0.946306
Test 172, loss: 1.662379, test acc: 0.871961, test avg acc: 0.848192
Train 173, loss: 1.362982, train acc: 0.964475, train avg acc: 0.948000
Test 173, loss: 1.669627, test acc: 0.870340, test avg acc: 0.850244
Train 174, loss: 1.363742, train acc: 0.963762, train avg acc: 0.947099
Test 174, loss: 1.661261, test acc: 0.872771, test avg acc: 0.842145
Train 175, loss: 1.362223, train acc: 0.966816, train avg acc: 0.950233
Test 175, loss: 1.665965, test acc: 0.869935, test avg acc: 0.834576
Train 176, loss: 1.364643, train acc: 0.961523, train avg acc: 0.941274
Test 176, loss: 1.669657, test acc: 0.868314, test avg acc: 0.839413
Train 177, loss: 1.360849, train acc: 0.968037, train avg acc: 0.952827
Test 177, loss: 1.666480, test acc: 0.868314, test avg acc: 0.832320
Train 178, loss: 1.364097, train acc: 0.965187, train avg acc: 0.949021
Test 178, loss: 1.662433, test acc: 0.870746, test avg acc: 0.845953
Train 179, loss: 1.359431, train acc: 0.966511, train avg acc: 0.950441
Test 179, loss: 1.663560, test acc: 0.873987, test avg acc: 0.843779
Train 180, loss: 1.359921, train acc: 0.965289, train avg acc: 0.948876
Test 180, loss: 1.658223, test acc: 0.873987, test avg acc: 0.843564
Train 181, loss: 1.354702, train acc: 0.969259, train avg acc: 0.952413
Test 181, loss: 1.664861, test acc: 0.872366, test avg acc: 0.837581
Train 182, loss: 1.354051, train acc: 0.970379, train avg acc: 0.955173
Test 182, loss: 1.667084, test acc: 0.873582, test avg acc: 0.841948
Train 183, loss: 1.355434, train acc: 0.967936, train avg acc: 0.951648
Test 183, loss: 1.653760, test acc: 0.878849, test avg acc: 0.844360
Train 184, loss: 1.354899, train acc: 0.969971, train avg acc: 0.955017
Test 184, loss: 1.667297, test acc: 0.873177, test avg acc: 0.839029
Train 185, loss: 1.352444, train acc: 0.968445, train avg acc: 0.953497
Test 185, loss: 1.661861, test acc: 0.879254, test avg acc: 0.847279
Train 186, loss: 1.355991, train acc: 0.965900, train avg acc: 0.949784
Test 186, loss: 1.665492, test acc: 0.873177, test avg acc: 0.843285
Train 187, loss: 1.353686, train acc: 0.969971, train avg acc: 0.955917
Test 187, loss: 1.675126, test acc: 0.871556, test avg acc: 0.840953
Train 188, loss: 1.351761, train acc: 0.968954, train avg acc: 0.952719
Test 188, loss: 1.660264, test acc: 0.880065, test avg acc: 0.851779
Train 189, loss: 1.352978, train acc: 0.970175, train avg acc: 0.955417
Test 189, loss: 1.663245, test acc: 0.873177, test avg acc: 0.845366
Train 190, loss: 1.352554, train acc: 0.968139, train avg acc: 0.952747
Test 190, loss: 1.667569, test acc: 0.871961, test avg acc: 0.840326
Train 191, loss: 1.354319, train acc: 0.967732, train avg acc: 0.953910
Test 191, loss: 1.662047, test acc: 0.873987, test avg acc: 0.830988
Train 192, loss: 1.353543, train acc: 0.966511, train avg acc: 0.950898
Test 192, loss: 1.666236, test acc: 0.871961, test avg acc: 0.838616
Train 193, loss: 1.349319, train acc: 0.970175, train avg acc: 0.955745
Test 193, loss: 1.669084, test acc: 0.870340, test avg acc: 0.845541
Train 194, loss: 1.350840, train acc: 0.968343, train avg acc: 0.953258
Test 194, loss: 1.654601, test acc: 0.882091, test avg acc: 0.856023
Train 195, loss: 1.348410, train acc: 0.970989, train avg acc: 0.956893
Test 195, loss: 1.664251, test acc: 0.878849, test avg acc: 0.852436
Train 196, loss: 1.350055, train acc: 0.972414, train avg acc: 0.958338
Test 196, loss: 1.655146, test acc: 0.874392, test avg acc: 0.847035
Train 197, loss: 1.348550, train acc: 0.969971, train avg acc: 0.955271
Test 197, loss: 1.671995, test acc: 0.870746, test avg acc: 0.844442
Train 198, loss: 1.349321, train acc: 0.970786, train avg acc: 0.957263
Test 198, loss: 1.665775, test acc: 0.875203, test avg acc: 0.850029
Train 199, loss: 1.347934, train acc: 0.972414, train avg acc: 0.960409
Test 199, loss: 1.648675, test acc: 0.877229, test avg acc: 0.844483
Train 200, loss: 1.348024, train acc: 0.970989, train avg acc: 0.957844
Test 200, loss: 1.667937, test acc: 0.869530, test avg acc: 0.837779
Train 201, loss: 1.345043, train acc: 0.972618, train avg acc: 0.960220
Test 201, loss: 1.660466, test acc: 0.878849, test avg acc: 0.851983
Train 202, loss: 1.339961, train acc: 0.974552, train avg acc: 0.962987
Test 202, loss: 1.660910, test acc: 0.875203, test avg acc: 0.846116
Train 203, loss: 1.342471, train acc: 0.972923, train avg acc: 0.958625
Test 203, loss: 1.658268, test acc: 0.873987, test avg acc: 0.842779
Train 204, loss: 1.342644, train acc: 0.973432, train avg acc: 0.959198
Test 204, loss: 1.658027, test acc: 0.876418, test avg acc: 0.842616
Train 205, loss: 1.344163, train acc: 0.971804, train avg acc: 0.956449
Test 205, loss: 1.681933, test acc: 0.873987, test avg acc: 0.844988
Train 206, loss: 1.341797, train acc: 0.973229, train avg acc: 0.959166
Test 206, loss: 1.665239, test acc: 0.873987, test avg acc: 0.836907
Train 207, loss: 1.344555, train acc: 0.973941, train avg acc: 0.960417
Test 207, loss: 1.663442, test acc: 0.870746, test avg acc: 0.841738
Train 208, loss: 1.342015, train acc: 0.973432, train avg acc: 0.960448
Test 208, loss: 1.658507, test acc: 0.875203, test avg acc: 0.842029
Train 209, loss: 1.338470, train acc: 0.978013, train avg acc: 0.966729
Test 209, loss: 1.659811, test acc: 0.876418, test avg acc: 0.851029
Train 210, loss: 1.344260, train acc: 0.971193, train avg acc: 0.956343
Test 210, loss: 1.674126, test acc: 0.873582, test avg acc: 0.839070
Train 211, loss: 1.341563, train acc: 0.973738, train avg acc: 0.961485
Test 211, loss: 1.672089, test acc: 0.871556, test avg acc: 0.844070
Train 212, loss: 1.341159, train acc: 0.972516, train avg acc: 0.958551
Test 212, loss: 1.667578, test acc: 0.878444, test avg acc: 0.849320
Train 213, loss: 1.346482, train acc: 0.969259, train avg acc: 0.955064
Test 213, loss: 1.660888, test acc: 0.873582, test avg acc: 0.843401
Train 214, loss: 1.343848, train acc: 0.972109, train avg acc: 0.959429
Test 214, loss: 1.661031, test acc: 0.877229, test avg acc: 0.839279
Train 215, loss: 1.337432, train acc: 0.976486, train avg acc: 0.964309
Test 215, loss: 1.665878, test acc: 0.873987, test avg acc: 0.846401
Train 216, loss: 1.341811, train acc: 0.973331, train avg acc: 0.960943
Test 216, loss: 1.665315, test acc: 0.872366, test avg acc: 0.841279
Train 217, loss: 1.340787, train acc: 0.971600, train avg acc: 0.959259
Test 217, loss: 1.671146, test acc: 0.869125, test avg acc: 0.838157
Train 218, loss: 1.339250, train acc: 0.974450, train avg acc: 0.962259
Test 218, loss: 1.669206, test acc: 0.873987, test avg acc: 0.844279
Train 219, loss: 1.344474, train acc: 0.974145, train avg acc: 0.961050
Test 219, loss: 1.659494, test acc: 0.878444, test avg acc: 0.852320
Train 220, loss: 1.336471, train acc: 0.973331, train avg acc: 0.959798
Test 220, loss: 1.653831, test acc: 0.879660, test avg acc: 0.850610
Train 221, loss: 1.338678, train acc: 0.974959, train avg acc: 0.963143
Test 221, loss: 1.666502, test acc: 0.876823, test avg acc: 0.842570
Train 222, loss: 1.339294, train acc: 0.974654, train avg acc: 0.962478
Test 222, loss: 1.666798, test acc: 0.876013, test avg acc: 0.845820
Train 223, loss: 1.334163, train acc: 0.976384, train avg acc: 0.966427
Test 223, loss: 1.652584, test acc: 0.878849, test avg acc: 0.852401
Train 224, loss: 1.333160, train acc: 0.977606, train avg acc: 0.965599
Test 224, loss: 1.657481, test acc: 0.882496, test avg acc: 0.856983
Train 225, loss: 1.338272, train acc: 0.975163, train avg acc: 0.964646
Test 225, loss: 1.663154, test acc: 0.870746, test avg acc: 0.840029
Train 226, loss: 1.331788, train acc: 0.977606, train avg acc: 0.967336
Test 226, loss: 1.670111, test acc: 0.871961, test avg acc: 0.840488
Train 227, loss: 1.336405, train acc: 0.973432, train avg acc: 0.960089
Test 227, loss: 1.662502, test acc: 0.870340, test avg acc: 0.842407
Train 228, loss: 1.332104, train acc: 0.977911, train avg acc: 0.966589
Test 228, loss: 1.666476, test acc: 0.875203, test avg acc: 0.845279
Train 229, loss: 1.336327, train acc: 0.976079, train avg acc: 0.964297
Test 229, loss: 1.662022, test acc: 0.873177, test avg acc: 0.843192
Train 230, loss: 1.334833, train acc: 0.976995, train avg acc: 0.965762
Test 230, loss: 1.663583, test acc: 0.873582, test avg acc: 0.848192
Train 231, loss: 1.337312, train acc: 0.975672, train avg acc: 0.965747
Test 231, loss: 1.659102, test acc: 0.873582, test avg acc: 0.840703
Train 232, loss: 1.331512, train acc: 0.978013, train avg acc: 0.966388
Test 232, loss: 1.651702, test acc: 0.874392, test avg acc: 0.839657
Train 233, loss: 1.332952, train acc: 0.978522, train avg acc: 0.967130
Test 233, loss: 1.662549, test acc: 0.873987, test avg acc: 0.841448
Train 234, loss: 1.333878, train acc: 0.975468, train avg acc: 0.963537
Test 234, loss: 1.659686, test acc: 0.882496, test avg acc: 0.854192
Train 235, loss: 1.333073, train acc: 0.976995, train avg acc: 0.965198
Test 235, loss: 1.652073, test acc: 0.874797, test avg acc: 0.848192
Train 236, loss: 1.333532, train acc: 0.975977, train avg acc: 0.962378
Test 236, loss: 1.655922, test acc: 0.879660, test avg acc: 0.849692
Train 237, loss: 1.332632, train acc: 0.977708, train avg acc: 0.966507
Test 237, loss: 1.666915, test acc: 0.876013, test avg acc: 0.850023
Train 238, loss: 1.336350, train acc: 0.974043, train avg acc: 0.962252
Test 238, loss: 1.653092, test acc: 0.884117, test avg acc: 0.855064
Train 239, loss: 1.332787, train acc: 0.976384, train avg acc: 0.964250
Test 239, loss: 1.654502, test acc: 0.878039, test avg acc: 0.846570
Train 240, loss: 1.328580, train acc: 0.978624, train avg acc: 0.968357
Test 240, loss: 1.672633, test acc: 0.875608, test avg acc: 0.850314
Train 241, loss: 1.328128, train acc: 0.979540, train avg acc: 0.968347
Test 241, loss: 1.670215, test acc: 0.875608, test avg acc: 0.846279
Train 242, loss: 1.327766, train acc: 0.978827, train avg acc: 0.968925
Test 242, loss: 1.664941, test acc: 0.872771, test avg acc: 0.840070
Train 243, loss: 1.330182, train acc: 0.976588, train avg acc: 0.964189
Test 243, loss: 1.667304, test acc: 0.874797, test avg acc: 0.848860
Train 244, loss: 1.327284, train acc: 0.979133, train avg acc: 0.968445
Test 244, loss: 1.659256, test acc: 0.878039, test avg acc: 0.851657
Train 245, loss: 1.332113, train acc: 0.976893, train avg acc: 0.965555
Test 245, loss: 1.667614, test acc: 0.872771, test avg acc: 0.847814
Train 246, loss: 1.327491, train acc: 0.979235, train avg acc: 0.967371
Test 246, loss: 1.655719, test acc: 0.883712, test avg acc: 0.862523
Train 247, loss: 1.327884, train acc: 0.978929, train avg acc: 0.968719
Test 247, loss: 1.655093, test acc: 0.874392, test avg acc: 0.849779
Train 248, loss: 1.326407, train acc: 0.979845, train avg acc: 0.969780
Test 248, loss: 1.670303, test acc: 0.877229, test avg acc: 0.848070
Train 249, loss: 1.328766, train acc: 0.978929, train avg acc: 0.968411
Test 249, loss: 1.660270, test acc: 0.878444, test avg acc: 0.848820
