Namespace(K=1, adj_sq=False, batch_size=32, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='gcn_nobias_conv1d_scaleI', k=20, lr=0.001, model='semigcn', model_path='', momentum=0.9, no_cuda=False, num_points=1024, resume='', scale_identity=True, seed=1, start_epoch=0, test_batch_size=16, use_sgd=False)
Using GPU : 0 from 1 devices
Train 181, loss: 1.355995, train acc: 0.967223, train avg acc: 0.951034
Test 181, loss: 1.674242, test acc: 0.871961, test avg acc: 0.834116
Train 182, loss: 1.352630, train acc: 0.969971, train avg acc: 0.952928
Test 182, loss: 1.667532, test acc: 0.876013, test avg acc: 0.839110
Train 183, loss: 1.355991, train acc: 0.967121, train avg acc: 0.950890
Test 183, loss: 1.658767, test acc: 0.880470, test avg acc: 0.847110
Train 184, loss: 1.361440, train acc: 0.964882, train avg acc: 0.949668
Test 184, loss: 1.667490, test acc: 0.871961, test avg acc: 0.837610
Train 185, loss: 1.355170, train acc: 0.968037, train avg acc: 0.951501
Test 185, loss: 1.658331, test acc: 0.881686, test avg acc: 0.850942
Train 186, loss: 1.351969, train acc: 0.969666, train avg acc: 0.955457
Test 186, loss: 1.653444, test acc: 0.881280, test avg acc: 0.849366
Train 187, loss: 1.352397, train acc: 0.968445, train avg acc: 0.953754
Test 187, loss: 1.662252, test acc: 0.880065, test avg acc: 0.849151
Train 188, loss: 1.350756, train acc: 0.969463, train avg acc: 0.954311
Test 188, loss: 1.659660, test acc: 0.879254, test avg acc: 0.842610
Train 189, loss: 1.354705, train acc: 0.967427, train avg acc: 0.951424
Test 189, loss: 1.657634, test acc: 0.872771, test avg acc: 0.838285
Train 190, loss: 1.351142, train acc: 0.969463, train avg acc: 0.955390
Test 190, loss: 1.673493, test acc: 0.876823, test avg acc: 0.839407
Train 191, loss: 1.352386, train acc: 0.968954, train avg acc: 0.955545
Test 191, loss: 1.665114, test acc: 0.879660, test avg acc: 0.843773
Train 192, loss: 1.355148, train acc: 0.968139, train avg acc: 0.954317
Test 192, loss: 1.672725, test acc: 0.876013, test avg acc: 0.842360
Train 193, loss: 1.351379, train acc: 0.967325, train avg acc: 0.950588
Test 193, loss: 1.654922, test acc: 0.873987, test avg acc: 0.844000
Train 194, loss: 1.351663, train acc: 0.971193, train avg acc: 0.957513
Test 194, loss: 1.670845, test acc: 0.876823, test avg acc: 0.847192
Train 195, loss: 1.350591, train acc: 0.970684, train avg acc: 0.957264
Test 195, loss: 1.667190, test acc: 0.881686, test avg acc: 0.851064
Train 196, loss: 1.351079, train acc: 0.969768, train avg acc: 0.954988
Test 196, loss: 1.675258, test acc: 0.874797, test avg acc: 0.837116
Train 197, loss: 1.349747, train acc: 0.969666, train avg acc: 0.954882
Test 197, loss: 1.687434, test acc: 0.874797, test avg acc: 0.842360
Train 198, loss: 1.349720, train acc: 0.969564, train avg acc: 0.956010
Test 198, loss: 1.673592, test acc: 0.875608, test avg acc: 0.849372
Train 199, loss: 1.346749, train acc: 0.972414, train avg acc: 0.959818
Test 199, loss: 1.664929, test acc: 0.877634, test avg acc: 0.842988
Train 200, loss: 1.349155, train acc: 0.971091, train avg acc: 0.958096
Test 200, loss: 1.675530, test acc: 0.874797, test avg acc: 0.840151
Train 201, loss: 1.342610, train acc: 0.975875, train avg acc: 0.964471
Test 201, loss: 1.662100, test acc: 0.877229, test avg acc: 0.840901
Train 202, loss: 1.344755, train acc: 0.970786, train avg acc: 0.956192
Test 202, loss: 1.675746, test acc: 0.878039, test avg acc: 0.846198
Train 203, loss: 1.346075, train acc: 0.971295, train avg acc: 0.957834
Test 203, loss: 1.663533, test acc: 0.879254, test avg acc: 0.844192
Train 204, loss: 1.343520, train acc: 0.973636, train avg acc: 0.959626
Test 204, loss: 1.676483, test acc: 0.874797, test avg acc: 0.839116
Train 205, loss: 1.345016, train acc: 0.972720, train avg acc: 0.959516
Test 205, loss: 1.679540, test acc: 0.874392, test avg acc: 0.840616
Train 206, loss: 1.340941, train acc: 0.973636, train avg acc: 0.960551
Test 206, loss: 1.681525, test acc: 0.871961, test avg acc: 0.835866
Train 207, loss: 1.342743, train acc: 0.972414, train avg acc: 0.959036
Test 207, loss: 1.677142, test acc: 0.871961, test avg acc: 0.846169
Train 208, loss: 1.343985, train acc: 0.970888, train avg acc: 0.956804
Test 208, loss: 1.665923, test acc: 0.876013, test avg acc: 0.841151
Train 209, loss: 1.341514, train acc: 0.974043, train avg acc: 0.963613
Test 209, loss: 1.663046, test acc: 0.876823, test avg acc: 0.840657
Train 210, loss: 1.344509, train acc: 0.971702, train avg acc: 0.956583
Test 210, loss: 1.680306, test acc: 0.871961, test avg acc: 0.841244
Train 211, loss: 1.346785, train acc: 0.971091, train avg acc: 0.958247
Test 211, loss: 1.668902, test acc: 0.874392, test avg acc: 0.846157
Train 212, loss: 1.339501, train acc: 0.975570, train avg acc: 0.963462
Test 212, loss: 1.665485, test acc: 0.876418, test avg acc: 0.842576
Train 213, loss: 1.344955, train acc: 0.970888, train avg acc: 0.957587
Test 213, loss: 1.668529, test acc: 0.873987, test avg acc: 0.841866
Train 214, loss: 1.341807, train acc: 0.974043, train avg acc: 0.961222
Test 214, loss: 1.667132, test acc: 0.876013, test avg acc: 0.839733
Train 215, loss: 1.341028, train acc: 0.975163, train avg acc: 0.963840
Test 215, loss: 1.688676, test acc: 0.867909, test avg acc: 0.833279
Train 216, loss: 1.341757, train acc: 0.974247, train avg acc: 0.961800
Test 216, loss: 1.674884, test acc: 0.877634, test avg acc: 0.842535
Train 217, loss: 1.339567, train acc: 0.976079, train avg acc: 0.962805
Test 217, loss: 1.682003, test acc: 0.871151, test avg acc: 0.837616
Train 218, loss: 1.340722, train acc: 0.973738, train avg acc: 0.960985
Test 218, loss: 1.676282, test acc: 0.874797, test avg acc: 0.844738
Train 219, loss: 1.340325, train acc: 0.973534, train avg acc: 0.960566
Test 219, loss: 1.666556, test acc: 0.878039, test avg acc: 0.839360
Train 220, loss: 1.337591, train acc: 0.975163, train avg acc: 0.963973
Test 220, loss: 1.654839, test acc: 0.882091, test avg acc: 0.842192
Train 221, loss: 1.340497, train acc: 0.974043, train avg acc: 0.961021
Test 221, loss: 1.670544, test acc: 0.878849, test avg acc: 0.840029
Train 222, loss: 1.340308, train acc: 0.973229, train avg acc: 0.960117
Test 222, loss: 1.671884, test acc: 0.878849, test avg acc: 0.845238
Train 223, loss: 1.334446, train acc: 0.976690, train avg acc: 0.966726
Test 223, loss: 1.666717, test acc: 0.881280, test avg acc: 0.850355
Train 224, loss: 1.332619, train acc: 0.977402, train avg acc: 0.966850
Test 224, loss: 1.674772, test acc: 0.875203, test avg acc: 0.845866
Train 225, loss: 1.336300, train acc: 0.974959, train avg acc: 0.962775
Test 225, loss: 1.671493, test acc: 0.878444, test avg acc: 0.849238
Train 226, loss: 1.334075, train acc: 0.976181, train avg acc: 0.964877
Test 226, loss: 1.665147, test acc: 0.877229, test avg acc: 0.850413
Train 227, loss: 1.334716, train acc: 0.975366, train avg acc: 0.963947
Test 227, loss: 1.666248, test acc: 0.878849, test avg acc: 0.847076
Train 228, loss: 1.334663, train acc: 0.977809, train avg acc: 0.967799
Test 228, loss: 1.683729, test acc: 0.877634, test avg acc: 0.849198
Train 229, loss: 1.337033, train acc: 0.973941, train avg acc: 0.961301
Test 229, loss: 1.674971, test acc: 0.876823, test avg acc: 0.850698
Train 230, loss: 1.333983, train acc: 0.977097, train avg acc: 0.967261
Test 230, loss: 1.672965, test acc: 0.877634, test avg acc: 0.846035
Train 231, loss: 1.337687, train acc: 0.974043, train avg acc: 0.964518
Test 231, loss: 1.669761, test acc: 0.879254, test avg acc: 0.846366
Train 232, loss: 1.333373, train acc: 0.977504, train avg acc: 0.965655
Test 232, loss: 1.678290, test acc: 0.877634, test avg acc: 0.846907
Train 233, loss: 1.332511, train acc: 0.977199, train avg acc: 0.964027
Test 233, loss: 1.669621, test acc: 0.880875, test avg acc: 0.841733
Train 234, loss: 1.333525, train acc: 0.977606, train avg acc: 0.965563
Test 234, loss: 1.675555, test acc: 0.878444, test avg acc: 0.848192
Train 235, loss: 1.331331, train acc: 0.978624, train avg acc: 0.968948
Test 235, loss: 1.659559, test acc: 0.882496, test avg acc: 0.846273
Train 236, loss: 1.335523, train acc: 0.975366, train avg acc: 0.963434
Test 236, loss: 1.674634, test acc: 0.877229, test avg acc: 0.843570
Train 237, loss: 1.333702, train acc: 0.977402, train avg acc: 0.967620
Test 237, loss: 1.679596, test acc: 0.873987, test avg acc: 0.840035
Train 238, loss: 1.335832, train acc: 0.974450, train avg acc: 0.961786
Test 238, loss: 1.671551, test acc: 0.881280, test avg acc: 0.845942
Train 239, loss: 1.335154, train acc: 0.976079, train avg acc: 0.963204
Test 239, loss: 1.666235, test acc: 0.880065, test avg acc: 0.842977
Train 240, loss: 1.327166, train acc: 0.981169, train avg acc: 0.972191
Test 240, loss: 1.682770, test acc: 0.878039, test avg acc: 0.844814
Train 241, loss: 1.328371, train acc: 0.980354, train avg acc: 0.969754
Test 241, loss: 1.678192, test acc: 0.874392, test avg acc: 0.842238
Train 242, loss: 1.330848, train acc: 0.977300, train avg acc: 0.967536
Test 242, loss: 1.670383, test acc: 0.880470, test avg acc: 0.848901
Train 243, loss: 1.329641, train acc: 0.975875, train avg acc: 0.964596
Test 243, loss: 1.665372, test acc: 0.880065, test avg acc: 0.847488
Train 244, loss: 1.328757, train acc: 0.978624, train avg acc: 0.966652
Test 244, loss: 1.669192, test acc: 0.878444, test avg acc: 0.844576
Train 245, loss: 1.330690, train acc: 0.977402, train avg acc: 0.969303
Test 245, loss: 1.659121, test acc: 0.882901, test avg acc: 0.851610
Train 246, loss: 1.329053, train acc: 0.978115, train avg acc: 0.967556
Test 246, loss: 1.661386, test acc: 0.879254, test avg acc: 0.846238
Train 247, loss: 1.328581, train acc: 0.977300, train avg acc: 0.965013
Test 247, loss: 1.662233, test acc: 0.873987, test avg acc: 0.839116
Train 248, loss: 1.326154, train acc: 0.979438, train avg acc: 0.967368
Test 248, loss: 1.666684, test acc: 0.879660, test avg acc: 0.842529
Train 249, loss: 1.330078, train acc: 0.975774, train avg acc: 0.964173
Test 249, loss: 1.664023, test acc: 0.880875, test avg acc: 0.842070
